2025/02/16 02:47:35.669602 开始执行程序...
2025/02/16 02:47:35.670125 ----------------------------------------
2025/02/16 02:47:35.670659 处理钱包地址: MfDuWeqSHEqTFVYZ7LoexgAK9dxk7cy4DFJWjWMGVWa
2025/02/16 02:47:35.670659 开始获取钱包 MfDuWeqSHEqTFVYZ7LoexgAK9dxk7cy4DFJWjWMGVWa 的代币列表...
2025/02/16 02:47:35.670659 ----------------------------------------
2025/02/16 02:47:43.347180    - 原始数量: 316.42500000
2025/02/16 02:47:43.347180    - 小数位数: 6
2025/02/16 02:47:43.347180    - 实际数量: 0.00031643 (除以 10^6)
2025/02/16 02:47:43.347180 2. Jupiter价格: 未找到
2025/02/16 02:47:43.347180 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347180 1. 基本信息:
2025/02/16 02:47:43.347180    - Mint地址: CF97pGa5aNhXYkERsYLbAZ1wyk6cSFrfKhd1ansRD3So
2025/02/16 02:47:43.347180    - 原始数量: 1728.00000000
2025/02/16 02:47:43.347180    - 小数位数: 10
2025/02/16 02:47:43.347180    - 实际数量: 0.00000017 (除以 10^10)
2025/02/16 02:47:43.347180 2. Jupiter价格: 未找到
2025/02/16 02:47:43.347180 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347180 1. 基本信息:
2025/02/16 02:47:43.347180    - Mint地址: aRjSibqfeYanjtGrnhZ433UJRAfVdWAYtC9bpPZpump
2025/02/16 02:47:43.347180    - 原始数量: 6255.45480000
2025/02/16 02:47:43.347180    - 小数位数: 6
2025/02/16 02:47:43.347180    - 实际数量: 0.00625545 (除以 10^6)
2025/02/16 02:47:43.347180 2. Jupiter价格: 未找到
2025/02/16 02:47:43.347180 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347180 1. 基本信息:
2025/02/16 02:47:43.347180    - Mint地址: 69JfJbqJzZJ8a3Mxf4FqDcxFWh7kRJN3wgZJQgLSpump
2025/02/16 02:47:43.347180    - 原始数量: 400.00000000
2025/02/16 02:47:43.347180    - 小数位数: 6
2025/02/16 02:47:43.347180    - 实际数量: 0.00040000 (除以 10^6)
2025/02/16 02:47:43.347180 2. Jupiter价格: 未找到
2025/02/16 02:47:43.347180 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347180 1. 基本信息:
2025/02/16 02:47:43.347180    - Mint地址: Cbqx7MSL1z683547rLVgNQs2GT9A6uToF1W8qrvw9qUE
2025/02/16 02:47:43.347180    - 原始数量: 2020.50000000
2025/02/16 02:47:43.347180    - 小数位数: 6
2025/02/16 02:47:43.347180    - 实际数量: 0.00202050 (除以 10^6)
2025/02/16 02:47:43.347180 2. Jupiter价格: 未找到
2025/02/16 02:47:43.347180 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347180 1. 基本信息:
2025/02/16 02:47:43.347180    - Mint地址: 78tLj2KLVUKa2F2rt4EvSzo4JeVhZH77uoCoHaHspump
2025/02/16 02:47:43.347180    - 原始数量: 10.00000000
2025/02/16 02:47:43.347180    - 小数位数: 6
2025/02/16 02:47:43.347180    - 实际数量: 0.00001000 (除以 10^6)
2025/02/16 02:47:43.347180 2. Jupiter价格: 未找到
2025/02/16 02:47:43.347180 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347180 1. 基本信息:
2025/02/16 02:47:43.347180    - Mint地址: GSgFLVfDLkeS6WTUzGnUfLNVHuLW1Y9kqqaVaHvcuFGJ
2025/02/16 02:47:43.347180    - 原始数量: 69.00000000
2025/02/16 02:47:43.347180    - 小数位数: 6
2025/02/16 02:47:43.347180    - 实际数量: 0.00006900 (除以 10^6)
2025/02/16 02:47:43.347180 2. Jupiter价格: 未找到
2025/02/16 02:47:43.347180 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347180 1. 基本信息:
2025/02/16 02:47:43.347180    - Mint地址: 7YoAymCyauHAXus3snMEKcLgRx546MrHuBW3EuUNKKQs
2025/02/16 02:47:43.347180    - 原始数量: 28000.00000000
2025/02/16 02:47:43.347180    - 小数位数: 9
2025/02/16 02:47:43.347180    - 实际数量: 0.00002800 (除以 10^9)
2025/02/16 02:47:43.347180 2. Jupiter价格数据:
2025/02/16 02:47:43.347180    - 当前价格: $0.00019295
2025/02/16 02:47:43.347180    - 可信度: medium
2025/02/16 02:47:43.347180 3. 价值计算:
2025/02/16 02:47:43.347180    - 计算公式: 28000.00000000 * $0.00019295
2025/02/16 02:47:43.347180    - 计算结果: $5
2025/02/16 02:47:43.347180 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347180 1. 基本信息:
2025/02/16 02:47:43.347180    - Mint地址: GLXkHLX4jiVRAYBVwx2UAvKRBu2YDCQudNiR3k9q9THH
2025/02/16 02:47:43.347180    - 原始数量: 2.00000000
2025/02/16 02:47:43.347180    - 小数位数: 6
2025/02/16 02:47:43.347180    - 实际数量: 0.00000200 (除以 10^6)
2025/02/16 02:47:43.347180 2. Jupiter价格数据:
2025/02/16 02:47:43.347180    - 当前价格: $0.00001643
2025/02/16 02:47:43.347180    - 可信度: medium
2025/02/16 02:47:43.347180 3. 价值计算:
2025/02/16 02:47:43.347180    - 计算公式: 2.00000000 * $0.00001643
2025/02/16 02:47:43.347180    - 计算结果: $0
2025/02/16 02:47:43.347180 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347180 1. 基本信息:
2025/02/16 02:47:43.347180    - Mint地址: 7DdHyxLZQuudndfrX3ZDDqgK6zPFbm17wGwKJqgjpump
2025/02/16 02:47:43.347180    - 原始数量: 10.00000000
2025/02/16 02:47:43.347180    - 小数位数: 6
2025/02/16 02:47:43.347180    - 实际数量: 0.00001000 (除以 10^6)
2025/02/16 02:47:43.347180 2. Jupiter价格数据:
2025/02/16 02:47:43.347180    - 当前价格: $0.00007878
2025/02/16 02:47:43.347180    - 可信度: high
2025/02/16 02:47:43.347180 3. 价值计算:
2025/02/16 02:47:43.347180    - 计算公式: 10.00000000 * $0.00007878
2025/02/16 02:47:43.347180    - 计算结果: $0
2025/02/16 02:47:43.347180 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347180 1. 基本信息:
2025/02/16 02:47:43.347180    - Mint地址: 6fxjfWQLpw6yEztcC5ribmj9SWNC6WyHqY1MoY69Hto1
2025/02/16 02:47:43.347180    - 原始数量: 10000.00000000
2025/02/16 02:47:43.347180    - 小数位数: 9
2025/02/16 02:47:43.347180    - 实际数量: 0.00001000 (除以 10^9)
2025/02/16 02:47:43.347180 2. Jupiter价格: 未找到
2025/02/16 02:47:43.347180 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347180 1. 基本信息:
2025/02/16 02:47:43.347180    - Mint地址: maru4DtHRrPytGBgRk81qBLby8f72t23u4Xi3EgPPgJ
2025/02/16 02:47:43.347180    - 原始数量: 77777.00000000
2025/02/16 02:47:43.347180    - 小数位数: 6
2025/02/16 02:47:43.347180    - 实际数量: 0.07777700 (除以 10^6)
2025/02/16 02:47:43.347180 2. Jupiter价格数据:
2025/02/16 02:47:43.347180    - 当前价格: $0.00000111
2025/02/16 02:47:43.347180    - 可信度: high
2025/02/16 02:47:43.347180 3. 价值计算:
2025/02/16 02:47:43.347180    - 计算公式: 77777.00000000 * $0.00000111
2025/02/16 02:47:43.347180    - 计算结果: $0
2025/02/16 02:47:43.347180 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347180 1. 基本信息:
2025/02/16 02:47:43.347180    - Mint地址: EiQFPuw5zgXQpLk5XSqvMtKTWjf5xiLRZdHftseDpump
2025/02/16 02:47:43.347180    - 原始数量: 8.00000000
2025/02/16 02:47:43.347180    - 小数位数: 6
2025/02/16 02:47:43.347180    - 实际数量: 0.00000800 (除以 10^6)
2025/02/16 02:47:43.347180 2. Jupiter价格数据:
2025/02/16 02:47:43.347180    - 当前价格: $0.00006204
2025/02/16 02:47:43.347180    - 可信度: medium
2025/02/16 02:47:43.347180 3. 价值计算:
2025/02/16 02:47:43.347180    - 计算公式: 8.00000000 * $0.00006204
2025/02/16 02:47:43.347180    - 计算结果: $0
2025/02/16 02:47:43.347180 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347180 1. 基本信息:
2025/02/16 02:47:43.347180    - Mint地址: 59KMtYTvk7McpJwztAsXVNPQsDsuv5WpaMNAzAAP96qq
2025/02/16 02:47:43.347180    - 原始数量: 5000.00000000
2025/02/16 02:47:43.347180    - 小数位数: 6
2025/02/16 02:47:43.347180    - 实际数量: 0.00500000 (除以 10^6)
2025/02/16 02:47:43.347180 2. Jupiter价格: 未找到
2025/02/16 02:47:43.347180 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347180 1. 基本信息:
2025/02/16 02:47:43.347180    - Mint地址: FprQaYuyA4CN1f7UtLd7Vd1NR9vyACBy91cE8tiGpump
2025/02/16 02:47:43.347180    - 原始数量: 86.00000000
2025/02/16 02:47:43.347180    - 小数位数: 6
2025/02/16 02:47:43.347180    - 实际数量: 0.00008600 (除以 10^6)
2025/02/16 02:47:43.347180 2. Jupiter价格数据:
2025/02/16 02:47:43.347180    - 当前价格: $0.00065235
2025/02/16 02:47:43.347180    - 可信度: high
2025/02/16 02:47:43.347180 3. 价值计算:
2025/02/16 02:47:43.347180    - 计算公式: 86.00000000 * $0.00065235
2025/02/16 02:47:43.347180    - 计算结果: $0
2025/02/16 02:47:43.347180 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347180 1. 基本信息:
2025/02/16 02:47:43.347180    - Mint地址: 7Evf7wKzFjgXiMepsSrKprXgVwYVdB1rUmuXtwm9acLx
2025/02/16 02:47:43.347180    - 原始数量: 500.00000000
2025/02/16 02:47:43.347180    - 小数位数: 6
2025/02/16 02:47:43.347180    - 实际数量: 0.00050000 (除以 10^6)
2025/02/16 02:47:43.347180 2. Jupiter价格: 未找到
2025/02/16 02:47:43.347180 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347180 1. 基本信息:
2025/02/16 02:47:43.347180    - Mint地址: E2o6gnnPa5FHW5kwLj7eNwPe77RtpBQn3nbX25fJ4Fyi
2025/02/16 02:47:43.347180    - 原始数量: 108.00000000
2025/02/16 02:47:43.347180    - 小数位数: 9
2025/02/16 02:47:43.347180    - 实际数量: 0.00000011 (除以 10^9)
2025/02/16 02:47:43.347180 2. Jupiter价格: 未找到
2025/02/16 02:47:43.347180 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347180 1. 基本信息:
2025/02/16 02:47:43.347180    - Mint地址: 5M2W7FkZVq8y38LGcXHgx1M1enp6TS2roJR5st8QMAZm
2025/02/16 02:47:43.347180    - 原始数量: 103000.00000000
2025/02/16 02:47:43.347180    - 小数位数: 6
2025/02/16 02:47:43.347180    - 实际数量: 0.10300000 (除以 10^6)
2025/02/16 02:47:43.347180 2. Jupiter价格: 未找到
2025/02/16 02:47:43.347180 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347180 1. 基本信息:
2025/02/16 02:47:43.347180    - Mint地址: 2oDJSodK3bbSYvAPeJwFX8Vg9QFeQzAnrd6EcQpHRfFd
2025/02/16 02:47:43.347180    - 原始数量: 1000000000009.00000000
2025/02/16 02:47:43.347180    - 小数位数: 4
2025/02/16 02:47:43.347180    - 实际数量: 100000000.00090000 (除以 10^4)
2025/02/16 02:47:43.347180 2. Jupiter价格: 未找到
2025/02/16 02:47:43.347180 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347685 1. 基本信息:
2025/02/16 02:47:43.347685    - Mint地址: 361pUXTPohPEgcnCVm7DUvNziizK37gVxLN3cw9Vpump
2025/02/16 02:47:43.347685    - 原始数量: 1.00000000
2025/02/16 02:47:43.347685    - 小数位数: 6
2025/02/16 02:47:43.347685    - 实际数量: 0.00000100 (除以 10^6)
2025/02/16 02:47:43.347699 2. Jupiter价格数据:
2025/02/16 02:47:43.347699    - 当前价格: $0.00108192
2025/02/16 02:47:43.347699    - 可信度: high
2025/02/16 02:47:43.347699 3. 价值计算:
2025/02/16 02:47:43.347699    - 计算公式: 1.00000000 * $0.00108192
2025/02/16 02:47:43.347699    - 计算结果: $0
2025/02/16 02:47:43.347699 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347699 1. 基本信息:
2025/02/16 02:47:43.347699    - Mint地址: AJECYt7f6dD5NGq7UtWUxTnnPicdUCzU3dTByRoDpump
2025/02/16 02:47:43.347699    - 原始数量: 190.00000000
2025/02/16 02:47:43.347699    - 小数位数: 6
2025/02/16 02:47:43.347699    - 实际数量: 0.00019000 (除以 10^6)
2025/02/16 02:47:43.347699 2. Jupiter价格数据:
2025/02/16 02:47:43.347699    - 当前价格: $0.00001807
2025/02/16 02:47:43.347699    - 可信度: medium
2025/02/16 02:47:43.347699 3. 价值计算:
2025/02/16 02:47:43.347699    - 计算公式: 190.00000000 * $0.00001807
2025/02/16 02:47:43.347699    - 计算结果: $0
2025/02/16 02:47:43.347699 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347699 1. 基本信息:
2025/02/16 02:47:43.347699    - Mint地址: 2jTCRfy361L8kecmi8EsgBsyadowKebZ1p8yEFWrpump
2025/02/16 02:47:43.347699    - 原始数量: 2.00000000
2025/02/16 02:47:43.347699    - 小数位数: 6
2025/02/16 02:47:43.347699    - 实际数量: 0.00000200 (除以 10^6)
2025/02/16 02:47:43.347699 2. Jupiter价格: 未找到
2025/02/16 02:47:43.347699 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347699 1. 基本信息:
2025/02/16 02:47:43.347699    - Mint地址: gGAbxaH67uNx3tmNDoegH6WxqfM6V3ZNiFHdJpLdSi3
2025/02/16 02:47:43.347699    - 原始数量: 10000.00000000
2025/02/16 02:47:43.347699    - 小数位数: 8
2025/02/16 02:47:43.347699    - 实际数量: 0.00010000 (除以 10^8)
2025/02/16 02:47:43.347699 2. Jupiter价格: 未找到
2025/02/16 02:47:43.347699 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347699 1. 基本信息:
2025/02/16 02:47:43.347699    - Mint地址: 8LH76EkpM7FvLuLkF7Dp34Rfb1hEBwCUUqYDUFzFpump
2025/02/16 02:47:43.347699    - 原始数量: 2000.00000000
2025/02/16 02:47:43.347699    - 小数位数: 6
2025/02/16 02:47:43.347699    - 实际数量: 0.00200000 (除以 10^6)
2025/02/16 02:47:43.347699 2. Jupiter价格: 未找到
2025/02/16 02:47:43.347699 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347699 1. 基本信息:
2025/02/16 02:47:43.347699    - Mint地址: 76B1xzHdrGjznfmd2QZ8mz5muvSYkqC995qNtWdm2SK1
2025/02/16 02:47:43.347699    - 原始数量: 40.00000000
2025/02/16 02:47:43.347699    - 小数位数: 9
2025/02/16 02:47:43.347699    - 实际数量: 0.00000004 (除以 10^9)
2025/02/16 02:47:43.347699 2. Jupiter价格: 未找到
2025/02/16 02:47:43.347699 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347699 1. 基本信息:
2025/02/16 02:47:43.347699    - Mint地址: CKiW2P4zngHa6fiPhMJGGhgDZm638dWotxkzgi8PsDxf
2025/02/16 02:47:43.347699    - 原始数量: 10000.00000000
2025/02/16 02:47:43.347699    - 小数位数: 6
2025/02/16 02:47:43.347699    - 实际数量: 0.01000000 (除以 10^6)
2025/02/16 02:47:43.347699 2. Jupiter价格数据:
2025/02/16 02:47:43.347699    - 当前价格: $0.00015828
2025/02/16 02:47:43.347699    - 可信度: high
2025/02/16 02:47:43.347699 3. 价值计算:
2025/02/16 02:47:43.347699    - 计算公式: 10000.00000000 * $0.00015828
2025/02/16 02:47:43.347699    - 计算结果: $2
2025/02/16 02:47:43.347699 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347699 1. 基本信息:
2025/02/16 02:47:43.347699    - Mint地址: A3ueQmvA84Q2MoN3ECMoieFG4Riag5kMwzfZ8HeNVbZm
2025/02/16 02:47:43.347699    - 原始数量: 1000.66000000
2025/02/16 02:47:43.347699    - 小数位数: 9
2025/02/16 02:47:43.347699    - 实际数量: 0.00000100 (除以 10^9)
2025/02/16 02:47:43.347699 2. Jupiter价格: 未找到
2025/02/16 02:47:43.347699 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347699 1. 基本信息:
2025/02/16 02:47:43.347699    - Mint地址: ahMaQ9DftkqYynwbMxhxPaZkmZnFkwvfMPWb1gFpump
2025/02/16 02:47:43.347699    - 原始数量: 1364.00000000
2025/02/16 02:47:43.347699    - 小数位数: 6
2025/02/16 02:47:43.347699    - 实际数量: 0.00136400 (除以 10^6)
2025/02/16 02:47:43.347699 2. Jupiter价格: 未找到
2025/02/16 02:47:43.347699 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347699 1. 基本信息:
2025/02/16 02:47:43.347699    - Mint地址: GPyzPHuFFGvN4yWWixt6TYUtDG49gfMdFFi2iniTmCkh
2025/02/16 02:47:43.347699    - 原始数量: 20000.00000000
2025/02/16 02:47:43.347699    - 小数位数: 2
2025/02/16 02:47:43.347699    - 实际数量: 200.00000000 (除以 10^2)
2025/02/16 02:47:43.347699 2. Jupiter价格: 未找到
2025/02/16 02:47:43.347699 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347699 1. 基本信息:
2025/02/16 02:47:43.347699    - Mint地址: 7fNyW3hYzoB8fwKkSvhhqzVzNUtD1CkEGwmPBmDfpump
2025/02/16 02:47:43.347699    - 原始数量: 1000.00000000
2025/02/16 02:47:43.347699    - 小数位数: 6
2025/02/16 02:47:43.347699    - 实际数量: 0.00100000 (除以 10^6)
2025/02/16 02:47:43.347699 2. Jupiter价格: 未找到
2025/02/16 02:47:43.347699 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347699 1. 基本信息:
2025/02/16 02:47:43.347699    - Mint地址: 9KknMBtuxoybz6nyJcp6orwzyYyvPLvh4vLjM5xt5d6o
2025/02/16 02:47:43.347699    - 原始数量: 4000.00000000
2025/02/16 02:47:43.347699    - 小数位数: 6
2025/02/16 02:47:43.347699    - 实际数量: 0.00400000 (除以 10^6)
2025/02/16 02:47:43.347699 2. Jupiter价格: 未找到
2025/02/16 02:47:43.347699 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347699 1. 基本信息:
2025/02/16 02:47:43.347699    - Mint地址: EKiwUg6K1aAyfF1uugHxEYPQksVTkCeHorkr8XwsoNAa
2025/02/16 02:47:43.347699    - 原始数量: 457.45765549
2025/02/16 02:47:43.347699    - 小数位数: 9
2025/02/16 02:47:43.347699    - 实际数量: 0.00000046 (除以 10^9)
2025/02/16 02:47:43.347699 2. Jupiter价格: 未找到
2025/02/16 02:47:43.347699 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347699 1. 基本信息:
2025/02/16 02:47:43.347699    - Mint地址: CgGWS19zR5xTzgCEcW5Svsuon4hBZwzBwUFimoJStCf2
2025/02/16 02:47:43.347699    - 原始数量: 12.00000000
2025/02/16 02:47:43.347699    - 小数位数: 9
2025/02/16 02:47:43.347699    - 实际数量: 0.00000001 (除以 10^9)
2025/02/16 02:47:43.347699 2. Jupiter价格数据:
2025/02/16 02:47:43.347699    - 当前价格: $0.03862355
2025/02/16 02:47:43.347699    - 可信度: high
2025/02/16 02:47:43.347699 3. 价值计算:
2025/02/16 02:47:43.347699    - 计算公式: 12.00000000 * $0.03862355
2025/02/16 02:47:43.347699    - 计算结果: $0
2025/02/16 02:47:43.347699 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347699 1. 基本信息:
2025/02/16 02:47:43.347699    - Mint地址: EuSnbmGwTtTyGwn6L1m7jbfPMkzo34Hzoy3AveADij8x
2025/02/16 02:47:43.347699    - 原始数量: 1.00000000
2025/02/16 02:47:43.347699    - 小数位数: 9
2025/02/16 02:47:43.347699    - 实际数量: 0.00000000 (除以 10^9)
2025/02/16 02:47:43.347699 2. Jupiter价格: 未找到
2025/02/16 02:47:43.347699 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347699 1. 基本信息:
2025/02/16 02:47:43.347699    - Mint地址: WziqSdg6EGYooGBmoxeUWLe2Czwk7AsEH2J42cepump
2025/02/16 02:47:43.347699    - 原始数量: 3499.01342200
2025/02/16 02:47:43.347699    - 小数位数: 6
2025/02/16 02:47:43.347699    - 实际数量: 0.00349901 (除以 10^6)
2025/02/16 02:47:43.347699 2. Jupiter价格: 未找到
2025/02/16 02:47:43.347699 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347699 1. 基本信息:
2025/02/16 02:47:43.347699    - Mint地址: 3wgkW1MEht4UwD8wJPqUHKfYiaum5V7GfikgKMWDpFx3
2025/02/16 02:47:43.347699    - 原始数量: 9210204.80440000
2025/02/16 02:47:43.347699    - 小数位数: 8
2025/02/16 02:47:43.347699    - 实际数量: 0.09210205 (除以 10^8)
2025/02/16 02:47:43.347699 2. Jupiter价格: 未找到
2025/02/16 02:47:43.347699 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347699 1. 基本信息:
2025/02/16 02:47:43.347699    - Mint地址: CATmmrT3ArfQZ7cEisGBbQVRf8FSxx248mcbJASuvaEB
2025/02/16 02:47:43.347699    - 原始数量: 30844.19652100
2025/02/16 02:47:43.347699    - 小数位数: 6
2025/02/16 02:47:43.347699    - 实际数量: 0.03084420 (除以 10^6)
2025/02/16 02:47:43.347699 2. Jupiter价格: 未找到
2025/02/16 02:47:43.347699 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347699 1. 基本信息:
2025/02/16 02:47:43.347699    - Mint地址: 7oDk5p4CWYirRdAvkd88UqsoVw3CfWgFpe9LFsVkE4p5
2025/02/16 02:47:43.347699    - 原始数量: 625211.00000000
2025/02/16 02:47:43.347699    - 小数位数: 9
2025/02/16 02:47:43.347699    - 实际数量: 0.00062521 (除以 10^9)
2025/02/16 02:47:43.347699 2. Jupiter价格: 未找到
2025/02/16 02:47:43.347699 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347699 1. 基本信息:
2025/02/16 02:47:43.347699    - Mint地址: 7kQ1eS1TJvMhYCxPsDqenHNBsQdCDyKT4WMdh2jZ1try
2025/02/16 02:47:43.347699    - 原始数量: 20000000.00000000
2025/02/16 02:47:43.347699    - 小数位数: 9
2025/02/16 02:47:43.347699    - 实际数量: 0.02000000 (除以 10^9)
2025/02/16 02:47:43.347699 2. Jupiter价格: 未找到
2025/02/16 02:47:43.347699 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347699 1. 基本信息:
2025/02/16 02:47:43.347699    - Mint地址: 6ENfhYvXvCDcu4a64Yj1Tj5nCqWxyBUKM5cQn8qVpump
2025/02/16 02:47:43.347699    - 原始数量: 1000.00000000
2025/02/16 02:47:43.347699    - 小数位数: 6
2025/02/16 02:47:43.347699    - 实际数量: 0.00100000 (除以 10^6)
2025/02/16 02:47:43.347699 2. Jupiter价格: 未找到
2025/02/16 02:47:43.347699 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347699 1. 基本信息:
2025/02/16 02:47:43.347699    - Mint地址: Dw5n8ro99bTTqwpPnfpz5W4QgiPeFNQqK17mHcAZLJSE
2025/02/16 02:47:43.347699    - 原始数量: 346059.00000000
2025/02/16 02:47:43.347699    - 小数位数: 9
2025/02/16 02:47:43.347699    - 实际数量: 0.00034606 (除以 10^9)
2025/02/16 02:47:43.347699 2. Jupiter价格: 未找到
2025/02/16 02:47:43.347699 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347699 1. 基本信息:
2025/02/16 02:47:43.347699    - Mint地址: FEDqaSvpg4WPS9f5zGfvWjZbqo6ESsHZaT12ngK1tLqJ
2025/02/16 02:47:43.347699    - 原始数量: 0.11600000
2025/02/16 02:47:43.347699    - 小数位数: 9
2025/02/16 02:47:43.347699    - 实际数量: 0.00000000 (除以 10^9)
2025/02/16 02:47:43.347699 2. Jupiter价格: 未找到
2025/02/16 02:47:43.347699 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.347699 1. 基本信息:
2025/02/16 02:47:43.347699    - Mint地址: DsJN7XBpVqFsx6i8rV7E38Seg393m82o2tBxzXdfMjzY
2025/02/16 02:47:43.347699    - 原始数量: 222.00000000
2025/02/16 02:47:43.347699    - 小数位数: 9
2025/02/16 02:47:43.347699    - 实际数量: 0.00000022 (除以 10^9)
2025/02/16 02:47:43.347699 2. Jupiter价格: 未找到
2025/02/16 02:47:43.348202 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.348202 1. 基本信息:
2025/02/16 02:47:43.348202    - Mint地址: Dat6uoRruNpnij3DM3fyrbWVzwRVxmgcDn2McfUEQmt
2025/02/16 02:47:43.348202    - 原始数量: 20877.43700000
2025/02/16 02:47:43.348214    - 小数位数: 6
2025/02/16 02:47:43.348214    - 实际数量: 0.02087744 (除以 10^6)
2025/02/16 02:47:43.348214 2. Jupiter价格: 未找到
2025/02/16 02:47:43.348214 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.348214 1. 基本信息:
2025/02/16 02:47:43.348214    - Mint地址: xyzR4s6H724bUq6q7MTqWxUnhi8LM5fiKKUq38h8M1P
2025/02/16 02:47:43.348214    - 原始数量: 3.00000000
2025/02/16 02:47:43.348214    - 小数位数: 9
2025/02/16 02:47:43.348214    - 实际数量: 0.00000000 (除以 10^9)
2025/02/16 02:47:43.348214 2. Jupiter价格数据:
2025/02/16 02:47:43.348214    - 当前价格: $0.00040071
2025/02/16 02:47:43.348214    - 可信度: high
2025/02/16 02:47:43.348214 3. 价值计算:
2025/02/16 02:47:43.348214    - 计算公式: 3.00000000 * $0.00040071
2025/02/16 02:47:43.348214    - 计算结果: $0
2025/02/16 02:47:43.348214 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.348214 1. 基本信息:
2025/02/16 02:47:43.348214    - Mint地址: 9S4eoSiKJWwLxv3DcaXFpwN8qTT4oq1bhGqQgVPGpump
2025/02/16 02:47:43.348214    - 原始数量: 897.29300000
2025/02/16 02:47:43.348214    - 小数位数: 6
2025/02/16 02:47:43.348214    - 实际数量: 0.00089729 (除以 10^6)
2025/02/16 02:47:43.348214 2. Jupiter价格: 未找到
2025/02/16 02:47:43.348214 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.348214 1. 基本信息:
2025/02/16 02:47:43.348214    - Mint地址: 3zSgyhUqLvDtVnsMnSia6AwxWUE9w3jVMYVV56zzskPG
2025/02/16 02:47:43.348214    - 原始数量: 25000.00000000
2025/02/16 02:47:43.348214    - 小数位数: 6
2025/02/16 02:47:43.348214    - 实际数量: 0.02500000 (除以 10^6)
2025/02/16 02:47:43.348214 2. Jupiter价格: 未找到
2025/02/16 02:47:43.348214 
代币计算详情: UNKNOWN (Unknown Token)
2025/02/16 02:47:43.348214 1. 基本信息:
2025/02/16 02:47:43.348214    - Mint地址: 3rwW1m2bkpxDFrVHpQbSYhY1aeHXcdUwK2dSec3pfNMK
2025/02/16 02:47:43.348214    - 原始数量: 16.00000000
2025/02/16 02:47:43.348214    - 小数位数: 6
2025/02/16 02:47:43.348214    - 实际数量: 0.00001600 (除以 10^6)
2025/02/16 02:47:43.348214 2. Jupiter价格: 未找到
2025/02/16 02:47:43.348214 
